"USER_ID";"anio";"mes";"AVG_CONNECTION_SPEED";"SUM_IS_MOBILE_DEVICE";"PCT_IS_MOBILE_DEVICE";"Conversion"
64;2018;8;2,73684210526316;38;1;0
64;2018;9;2,66666666666667;42;1;0
64;2018;10;2,25454545454545;39;0,709090909090909;0
64;2018;11;2,51351351351351;35;0,945945945945946;0
65;2018;1;3;11;1;0
65;2018;2;3;39;1;0
65;2018;3;3;53;1;0
65;2018;4;3;32;1;0
65;2018;5;3;18;1;0
65;2018;6;2,97826086956522;45;0,978260869565217;0
65;2018;7;2,15789473684211;12;0,631578947368421;0
65;2018;8;2,54545454545455;40;0,909090909090909;0
65;2018;9;3;23;1;0
65;2018;10;3;33;1;0
65;2018;11;3;13;1;0
66;2018;1;3;14;1;0
66;2018;2;2,88888888888889;18;1;0
66;2018;3;3;24;1;0
66;2018;4;2,90909090909091;33;1;0
66;2018;5;2,54545454545455;33;1;0
66;2018;6;2,6;25;1;0
66;2018;7;2,71875;32;1;0
66;2018;8;2,51724137931034;29;1;0
66;2018;9;2,67741935483871;28;0,903225806451613;0
66;2018;10;3;25;1;0
66;2018;11;3;26;1;0
67;2018;1;2,45454545454545;11;1;0
67;2018;2;1,8;15;1;0
67;2018;3;1,15384615384615;13;1;0
67;2018;4;1,03846153846154;26;1;0
67;2018;5;0,909090909090909;33;1;0
67;2018;6;1,15384615384615;13;1;0
67;2018;7;0,545454545454545;22;1;0
67;2018;8;2,14285714285714;7;1;0
67;2018;9;2,4;10;1;0
67;2018;10;1,66666666666667;9;1;0
67;2018;11;3;5;1;0
68;2018;1;2,88461538461538;25;0,961538461538462;0
68;2018;2;2,68181818181818;12;0,545454545454545;0
68;2018;3;2,92592592592593;26;0,962962962962963;0
68;2018;4;3;30;0,967741935483871;0
68;2018;5;3;17;1;0
68;2018;6;2,6;19;0,95;0
68;2018;7;1,58064516129032;15;0,483870967741935;0
68;2018;8;1,08108108108108;33;0,891891891891892;0
68;2018;9;1,06896551724138;18;0,620689655172414;0
68;2018;10;1;23;0,741935483870968;0
68;2018;11;1;13;0,866666666666667;0
69;2018;1;3;9;1;0
69;2018;2;3;39;1;0
69;2018;3;3;56;1;0
69;2018;4;3;63;1;0
69;2018;5;2,97435897435897;76;0,974358974358974;0
69;2018;6;3;61;1;0
69;2018;7;3;67;1;0
69;2018;8;3;62;1;0
69;2018;9;3;74;1;0
69;2018;10;3;48;0,979591836734694;0
69;2018;11;2,86666666666667;14;0,933333333333333;0
70;2018;1;2,53846153846154;24;0,923076923076923;0
70;2018;2;3;32;1;0
70;2018;3;2,86486486486486;36;0,972972972972973;0
70;2018;4;2,89285714285714;25;0,892857142857143;0
70;2018;5;3;38;1;0
70;2018;6;2,8;20;1;0
70;2018;7;2,33333333333333;25;0,925925925925926;0
70;2018;8;2,5625;9;0,5625;0
70;2018;9;2,8;23;0,766666666666667;0
70;2018;10;2,9;18;0,6;0
70;2018;11;2,16666666666667;24;1;0
71;2018;1;0,9375;16;1;0
71;2018;2;0,944444444444444;18;1;0
71;2018;3;1;9;1;0
71;2018;4;0;3;1;0
71;2018;5;0,3;10;1;0
71;2018;6;0;27;1;0
71;2018;7;0;20;1;0
71;2018;8;0,55;20;1;0
71;2018;9;1;8;1;0
71;2018;10;1;30;1;0
71;2018;11;0,695652173913043;23;1;0
72;2018;1;1,28571428571429;7;1;0
72;2018;2;1,22222222222222;18;1;0
72;2018;3;1;6;1;0
72;2018;4;1;6;1;0
72;2018;5;1;7;1;0
72;2018;6;1;9;1;0
72;2018;7;1;6;1;0
72;2018;8;1;3;1;0
73;2018;1;0;65;1;0
73;2018;2;0;75;1;0
73;2018;3;0,0495049504950495;100;0,99009900990099;0
73;2018;4;0;102;1;0
73;2018;5;0,157142857142857;138;0,985714285714286;0
73;2018;6;0,0277777777777778;71;0,986111111111111;0
73;2018;7;0,0588235294117647;50;0,980392156862745;0
73;2018;8;0;121;1;0
73;2018;9;0,0416666666666667;118;0,983333333333333;0
73;2018;10;0;135;1;0
73;2018;11;0;109;1;0
74;2018;1;0;2;1;0
74;2018;2;0;13;1;0
74;2018;3;0,705882352941177;17;1;0
74;2018;4;0,181818181818182;11;1;0
74;2018;5;0,545454545454545;10;0,909090909090909;0
74;2018;6;1,29032258064516;20;0,645161290322581;0
74;2018;7;1,69230769230769;15;0,288461538461538;0
74;2018;8;1,6;3;0,3;0
74;2018;9;2;2;0,285714285714286;0
74;2018;10;1,6;2;0,2;0
74;2018;11;1,07692307692308;7;0,538461538461538;0
75;2018;1;1;10;0,909090909090909;0
75;2018;2;1,10526315789474;15;0,789473684210526;0
75;2018;3;1,16666666666667;8;0,666666666666667;0
75;2018;4;1,10526315789474;9;0,473684210526316;0
75;2018;5;1,14285714285714;13;0,619047619047619;0
75;2018;6;1;8;0,421052631578947;0
75;2018;7;1,11764705882353;12;0,705882352941177;0
75;2018;8;1,2;6;0,6;0
75;2018;9;1,375;13;0,8125;0
75;2018;10;1,14285714285714;13;0,928571428571429;0
75;2018;11;1,33333333333333;12;0,666666666666667;0
76;2018;1;3;6;1;0
76;2018;2;3;15;1;0
76;2018;3;3;14;1;0
76;2018;4;3;4;1;0
76;2018;5;3;5;1;0
76;2018;6;3;9;1;0
76;2018;7;1,86666666666667;24;0,8;0
76;2018;8;2,77272727272727;18;0,818181818181818;0
76;2018;9;1,66666666666667;26;0,962962962962963;0
76;2018;10;2,89285714285714;25;0,892857142857143;0
76;2018;11;3;20;0,952380952380952;0
77;2018;1;1;28;1;0
77;2018;2;1,06896551724138;29;1;0
77;2018;3;1;57;0,982758620689655;0
77;2018;4;1;70;1;0
77;2018;5;1,02105263157895;95;1;0
77;2018;6;1;115;1;0
77;2018;7;1,00684931506849;145;0,993150684931507;0
77;2018;8;1,36263736263736;91;1;0
77;2018;9;1,37333333333333;75;1;0
77;2018;10;1,67441860465116;86;1;0
77;2018;11;1,91891891891892;74;1;0
78;2018;1;3;7;1;0
78;2018;2;3;19;1;0
78;2018;3;3;16;1;0
78;2018;4;3;19;1;0
78;2018;5;3;11;0,846153846153846;0
78;2018;6;2,90909090909091;9;0,818181818181818;0
78;2018;7;3;14;1;0
78;2018;8;3;11;1;0
78;2018;9;3;12;1;0
78;2018;10;3;7;1;0
78;2018;11;3;26;1;0
79;2018;1;1;58;1;0
79;2018;2;2,33333333333333;65;0,984848484848485;0
79;2018;3;2,89655172413793;57;0,982758620689655;0
79;2018;4;1;6;0,75;0
79;2018;5;1;9;1;0
79;2018;6;1;5;1;0
79;2018;7;1;3;0,75;0
79;2018;8;1;1;0,142857142857143;0
79;2018;9;1,33333333333333;2;0,333333333333333;0
79;2018;10;1;9;1;0
79;2018;11;1;1;1;0
80;2018;1;1;6;1;0
80;2018;2;1;28;1;0
80;2018;3;1;26;1;0
80;2018;4;1;25;1;0
80;2018;5;1;16;1;0
80;2018;6;1;12;1;0
80;2018;7;1;19;1;0
80;2018;8;1;14;1;0
80;2018;9;1;5;1;0
80;2018;10;1;12;1;0
80;2018;11;1;10;1;0
81;2018;1;1;25;1;0
81;2018;2;1;41;1;0
81;2018;3;1;28;1;0
81;2018;4;1;30;1;0
81;2018;5;1;48;1;0
81;2018;6;1;32;1;0
81;2018;7;1;40;1;0
81;2018;8;1;31;1;0
81;2018;9;1;28;1;0
81;2018;10;1;27;1;0
81;2018;11;1;39;1;0
82;2018;1;1,31914893617021;46;0,978723404255319;0
82;2018;2;1,67857142857143;66;0,785714285714286;0
82;2018;3;1,5625;69;0,8625;0
82;2018;4;1,30555555555556;68;0,944444444444444;0
82;2018;5;0,774193548387097;118;0,951612903225806;0
82;2018;6;0,928571428571429;50;0,892857142857143;0
82;2018;7;1,19148936170213;41;0,872340425531915;0
82;2018;8;1,46;44;0,88;0
82;2018;9;1,61702127659574;44;0,936170212765957;0
82;2018;10;1,53333333333333;45;1;0
82;2018;11;1,51063829787234;46;0,978723404255319;0
83;2018;1;1,2;1;0,05;0
83;2018;2;1,1304347826087;14;0,304347826086957;0
83;2018;3;1,14285714285714;7;0,25;0
83;2018;4;1,14285714285714;3;0,107142857142857;0
83;2018;5;0,807692307692308;0;0;0
83;2018;6;2;2;0,1;0
83;2018;7;1,35714285714286;2;0,0714285714285714;0
83;2018;8;1,14814814814815;0;0;0
83;2018;9;1,63157894736842;0;0;0
83;2018;10;1,42105263157895;4;0,210526315789474;0
83;2018;11;1,66666666666667;20;0,740740740740741;0
84;2018;1;2,71428571428571;14;1;0
84;2018;2;2,62962962962963;27;1;0
84;2018;3;3;20;1;0
84;2018;4;3;12;1;0
84;2018;5;3;24;1;0
84;2018;6;2,89473684210526;19;1;0
84;2018;7;3;17;1;0
84;2018;8;3;26;1;0
84;2018;9;3;21;1;0
84;2018;10;3;28;1;0
84;2018;11;3;24;1;0
85;2018;1;0;2;1;0
85;2018;2;0;1;1;0
85;2018;6;0;1;1;0
85;2018;8;0;1;1;0
85;2018;10;0;1;1;0
85;2018;11;3;2;1;0
86;2018;1;1,84615384615385;11;0,846153846153846;0
86;2018;2;0;25;1;0
86;2018;3;0;29;1;0
86;2018;4;0,666666666666667;16;0,888888888888889;0
86;2018;5;0,16;25;1;0
86;2018;6;0,2;25;1;0
86;2018;7;0;34;1;0
86;2018;8;0;28;1;0
86;2018;9;0,133333333333333;15;1;0
86;2018;10;0,0476190476190476;20;0,952380952380952;0
86;2018;11;0;31;1;0
87;2018;1;0,0185185185185185;162;1;0
87;2018;2;0,054421768707483;146;0,993197278911565;0
87;2018;3;0,0601092896174863;181;0,989071038251366;0
87;2018;4;0;188;1;0
87;2018;5;0,00518134715025907;193;1;0
87;2018;6;0,0909090909090909;126;0,954545454545455;0
87;2018;7;0,0427807486631016;186;0,994652406417112;0
87;2018;8;0,196078431372549;48;0,941176470588235;0
87;2018;9;1;2;0,666666666666667;0
87;2018;10;0,7;8;0,8;0
87;2018;11;0,4;31;0,885714285714286;0
88;2018;1;1;6;1;0
88;2018;2;1,3;17;0,85;0
88;2018;3;1,5;12;0,6;0
88;2018;4;1;18;1;0
88;2018;5;1,27777777777778;29;0,805555555555556;0
88;2018;6;1,23529411764706;13;0,764705882352941;0
88;2018;7;1,08695652173913;22;0,956521739130435;0
88;2018;8;1;38;1;0
88;2018;9;1;24;1;0
88;2018;10;1,11764705882353;31;0,911764705882353;0
88;2018;11;1,11111111111111;31;0,861111111111111;0
89;2018;1;2,45454545454545;9;0,818181818181818;0
89;2018;2;2,25;15;0,75;0
89;2018;3;2,41176470588235;11;0,647058823529412;0
89;2018;4;2,85714285714286;20;0,952380952380952;0
89;2018;5;2,8;21;0,7;0
89;2018;6;2,89655172413793;11;0,379310344827586;0
89;2018;7;2;15;0,6;0
89;2018;8;1,25;13;0,8125;0
89;2018;9;1,33333333333333;8;0,888888888888889;0
89;2018;10;1,375;11;0,6875;0
89;2018;11;1,83333333333333;17;0,944444444444444;0
90;2018;1;2,42857142857143;5;0,714285714285714;0
90;2018;2;2,3;15;0,75;0
90;2018;3;2,71428571428571;6;0,857142857142857;0
90;2018;4;2,11111111111111;10;0,555555555555556;0
90;2018;5;2,52941176470588;15;0,882352941176471;0
90;2018;6;2,92307692307692;13;1;0
90;2018;7;2,63636363636364;10;0,909090909090909;0
90;2018;8;2,6875;13;0,8125;0
90;2018;9;2,75;13;0,8125;0
90;2018;10;2,81818181818182;10;0,909090909090909;0
90;2018;11;3;6;1;0
91;2018;1;0,05;20;1;0
91;2018;2;0,0454545454545455;22;1;0
91;2018;3;0,241379310344828;29;1;0
91;2018;4;0,0476190476190476;21;1;0
91;2018;5;0,181818181818182;11;1;0
91;2018;6;0,454545454545455;11;1;0
91;2018;7;0,3125;16;1;0
91;2018;8;0,230769230769231;13;1;0
91;2018;9;0,307692307692308;13;1;0
91;2018;10;0,3;10;1;0
91;2018;11;1;10;1;0
92;2018;1;1;13;1;0
92;2018;2;1;16;1;1
92;2018;3;1;11;1;0
92;2018;4;1,5;8;1;0
92;2018;5;1,33333333333333;12;1;0
92;2018;6;1,53333333333333;15;1;0
92;2018;7;1,61538461538462;13;1;0
92;2018;8;1,84210526315789;19;1;0
92;2018;9;1,2;14;0,933333333333333;0
92;2018;10;1,33333333333333;12;1;1
92;2018;11;1;7;1;0
93;2018;1;1,5;4;1;0
93;2018;2;0;3;1;0
93;2018;3;3;1;1;0
93;2018;4;0;1;1;0
93;2018;5;0,2;5;1;0
93;2018;6;0;7;1;0
93;2018;7;0,75;3;0,75;0
93;2018;8;0;1;1;0
93;2018;9;0;2;1;0
93;2018;10;0,25;8;1;0
93;2018;11;0,285714285714286;6;0,857142857142857;0
94;2018;1;3;7;1;0
94;2018;2;3;4;1;0
94;2018;3;2,5;8;1;0
94;2018;4;2,75;3;0,75;0
94;2018;5;3;15;1;0
94;2018;6;2,64705882352941;17;1;0
94;2018;7;2,92857142857143;13;0,928571428571429;0
94;2018;8;2,84615384615385;11;0,846153846153846;0
94;2018;9;2,27272727272727;11;1;0
94;2018;10;2,88888888888889;17;0,944444444444444;0
94;2018;11;2,66666666666667;6;1;0
95;2018;1;1,4;9;0,6;0
95;2018;2;1,2972972972973;36;0,972972972972973;0
95;2018;3;1,17391304347826;23;1;0
95;2018;4;0,37037037037037;26;0,962962962962963;0
95;2018;5;0,233333333333333;30;1;0
95;2018;6;0,536585365853659;41;1;0
95;2018;7;0,515151515151515;32;0,96969696969697;0
95;2018;8;0,67741935483871;31;1;0
95;2018;9;0,256410256410256;39;1;0
95;2018;10;0,803921568627451;51;1;0
95;2018;11;0,324324324324324;37;1;0
96;2018;1;1;54;1;0
96;2018;2;1,07692307692308;104;1;0
96;2018;3;1,02439024390244;82;1;0
96;2018;4;0,909090909090909;44;1;0
96;2018;5;1;174;1;0
96;2018;6;1,33333333333333;54;1;0
96;2018;7;1,21428571428571;56;1;0
96;2018;8;0,974683544303797;158;1;0
96;2018;9;1,5;48;1;0
96;2018;10;1,14285714285714;138;0,985714285714286;0
96;2018;11;0,965116279069767;172;1;0
97;2018;1;0,923076923076923;13;1;0
97;2018;2;1;10;1;0
97;2018;3;1;15;1;0
97;2018;4;2,69230769230769;13;1;0
97;2018;5;2,27272727272727;22;1;0
97;2018;6;1,8;10;1;0
97;2018;7;3;4;1;0
97;2018;8;3;16;1;0
97;2018;9;2,28571428571429;7;1;0
97;2018;10;2,625;8;1;0
97;2018;11;1,57142857142857;7;1;0
98;2018;1;1,66666666666667;39;1;0
98;2018;2;1,34;50;1;0
98;2018;3;1,49152542372881;59;1;0
98;2018;4;1,52112676056338;71;1;0
98;2018;5;1,05128205128205;78;1;0
98;2018;6;0,456521739130435;46;1;0
98;2018;7;0,377777777777778;45;1;0
98;2018;8;0,2;50;1;0
98;2018;9;0,464285714285714;56;1;0
98;2018;10;0,45;80;1;0
98;2018;11;1;40;1;0
99;2018;1;0;0;0;0
99;2018;2;0,666666666666667;0;0;0
99;2018;3;0,421052631578947;6;0,315789473684211;0
99;2018;4;0,153846153846154;3;0,230769230769231;0
99;2018;5;0;12;0,521739130434783;0
99;2018;6;0,1875;0;0;0
99;2018;7;0;0;0;0
99;2018;8;0,470588235294118;1;0,0588235294117647;0
99;2018;9;0,619047619047619;3;0,142857142857143;0
100;2018;1;1,08333333333333;15;0,625;0
100;2018;2;1,09677419354839;17;0,548387096774194;0
100;2018;3;0,709677419354839;10;0,32258064516129;0
100;2018;4;1,04;1;0,04;0
100;2018;5;0,771428571428571;0;0;1
100;2018;6;1,2;14;0,311111111111111;0
100;2018;7;0,428571428571429;5;0,178571428571429;0
100;2018;8;0,40625;10;0,3125;0
100;2018;9;0,305555555555556;0;0;0
100;2018;10;0,608695652173913;0;0;0
100;2018;11;0,0405405405405405;1;0,0135135135135135;0
101;2018;1;1,32258064516129;31;1;0
101;2018;2;1;32;1;0
101;2018;3;0,96078431372549;42;0,823529411764706;0
101;2018;4;1;35;1;0
101;2018;5;1;81;1;0
101;2018;6;1;71;1;0
101;2018;7;1,02777777777778;72;1;0
101;2018;8;1,02083333333333;46;0,958333333333333;0
101;2018;9;1,14035087719298;53;0,929824561403509;0
101;2018;10;1,07272727272727;50;0,909090909090909;0
101;2018;11;1,14035087719298;47;0,824561403508772;0
102;2018;1;1;7;1;0
102;2018;2;1;20;1;0
102;2018;3;1;41;1;0
102;2018;4;1;44;1;0
102;2018;5;1;49;1;0
102;2018;6;1;23;1;0
102;2018;7;1;35;1;0
102;2018;8;1;23;1;0
102;2018;9;1;29;1;0
102;2018;10;1;25;1;0
102;2018;11;1;43;1;0
103;2018;1;1;21;1;0
103;2018;2;1;17;1;0
103;2018;3;0,782608695652174;46;1;0
103;2018;4;1;31;1;0
103;2018;5;1;43;1;0
103;2018;6;1;42;1;0
103;2018;7;0,978260869565217;46;1;0
103;2018;8;1;64;1;0
103;2018;9;1;43;1;0
103;2018;10;0,957446808510638;46;0,978723404255319;0
103;2018;11;1;56;1;0
104;2018;1;2;12;1;0
104;2018;2;1,6;25;1;0
104;2018;3;1,51851851851852;27;1;0
104;2018;4;1,66666666666667;27;1;0
104;2018;5;1,32786885245902;61;1;0
104;2018;6;1,5;52;1;0
104;2018;7;1,09302325581395;43;1;0
104;2018;8;1,15094339622642;53;1;0
104;2018;9;1,12820512820513;78;1;0
104;2018;10;1,13761467889908;108;0,990825688073395;0
104;2018;11;1,1864406779661;118;1;1
105;2018;1;3;3;1;0
105;2018;2;2,6;20;1;0
105;2018;3;2,33333333333333;24;1;0
105;2018;4;2,77777777777778;27;1;0
105;2018;5;3;16;1;0
105;2018;6;2,28571428571429;21;1;0
105;2018;7;2,6;30;1;0
105;2018;8;2,90625;32;1;0
105;2018;9;2,76923076923077;13;1;0
105;2018;10;3;28;1;0
105;2018;11;3;27;1;0
106;2018;1;1,66666666666667;9;1;0
106;2018;2;2,02702702702703;37;1;0
106;2018;3;2,2;30;1;0
106;2018;4;1,88888888888889;27;1;0
106;2018;5;2,48387096774194;31;1;0
106;2018;6;2,6551724137931;29;1;0
106;2018;7;2,2;25;1;0
106;2018;8;1,87179487179487;39;1;0
106;2018;9;1,5;44;1;0
106;2018;10;2,2;20;1;0
106;2018;11;2,86206896551724;29;1;0
107;2018;1;1;37;1;0
107;2018;2;1;31;0,96875;0
107;2018;3;1,05555555555556;33;0,916666666666667;0
107;2018;4;1,08333333333333;44;0,916666666666667;0
107;2018;5;1,05660377358491;50;0,943396226415094;0
107;2018;6;1,08333333333333;54;0,9;0
107;2018;7;1;61;1;0
107;2018;8;1,06153846153846;57;0,876923076923077;0
107;2018;9;1,09090909090909;39;0,886363636363636;0
107;2018;10;1,1025641025641;34;0,871794871794872;0
107;2018;11;1,07142857142857;26;0,928571428571429;0
108;2018;1;1;1;1;0
108;2018;2;0,777777777777778;7;0,777777777777778;0
108;2018;3;1,71428571428571;6;0,857142857142857;0
108;2018;4;1,66666666666667;3;1;0
108;2018;5;1;2;0,285714285714286;0
108;2018;6;1,6875;7;0,4375;0
108;2018;7;1,11111111111111;2;0,222222222222222;0
108;2018;8;1,8;6;0,6;0
108;2018;9;2,8125;2;0,125;0
108;2018;10;2,71428571428571;1;0,142857142857143;0
108;2018;11;1,2;6;0,6;0
109;2018;1;2,16666666666667;6;1;0
109;2018;2;1;13;1;0
109;2018;3;1,28571428571429;14;1;0
109;2018;4;1,57142857142857;14;1;0
109;2018;5;1,23809523809524;21;1;0
109;2018;6;1,16666666666667;12;1;0
109;2018;7;1,14285714285714;6;0,857142857142857;0
109;2018;8;1,33333333333333;15;1;0
109;2018;9;1,14285714285714;14;1;0
109;2018;10;1,21428571428571;14;1;0
109;2018;11;1,15384615384615;13;1;0
110;2018;1;1;5;1;0
110;2018;2;1,71428571428571;14;1;0
110;2018;3;3;8;1;0
110;2018;4;2,375;8;1;0
110;2018;5;2,36363636363636;11;1;0
110;2018;6;1,25;8;1;0
110;2018;7;2,71428571428571;14;1;0
110;2018;8;2,23076923076923;13;1;0
110;2018;9;2,46666666666667;15;1;0
110;2018;10;2,48148148148148;27;1;0
110;2018;11;2,76470588235294;17;1;0
111;2018;1;1,23529411764706;11;0,647058823529412;0
111;2018;2;1,77272727272727;16;0,727272727272727;0
111;2018;3;1,66666666666667;12;0,571428571428571;0
111;2018;4;1,54166666666667;13;0,541666666666667;0
111;2018;5;2,1;34;0,85;0
111;2018;6;1,57575757575758;17;0,515151515151515;0
111;2018;7;1,61538461538462;22;0,564102564102564;0
111;2018;8;1,42857142857143;9;0,428571428571429;0
111;2018;9;1,38888888888889;17;0,472222222222222;0
111;2018;10;2,29411764705882;27;0,794117647058823;0
111;2018;11;2,16666666666667;10;0,833333333333333;0
112;2018;1;0,833333333333333;6;1;0
112;2018;2;1,22222222222222;7;0,777777777777778;0
112;2018;3;1;12;1;0
112;2018;4;2,07692307692308;13;1;0
112;2018;5;1,36363636363636;11;1;0
112;2018;6;1,15789473684211;15;0,789473684210526;0
112;2018;7;1,8;10;1;0
112;2018;8;1,18181818181818;11;1;0
112;2018;9;1;14;1;0
112;2018;10;1;7;1;0
112;2018;11;1;9;1;0
113;2018;1;0,307692307692308;26;1;0
113;2018;2;0,0615384615384615;65;1;0
113;2018;3;0,127659574468085;47;1;0
113;2018;4;0,0384615384615385;26;1;0
113;2018;5;0,0638297872340425;47;1;0
113;2018;6;0,125;64;1;0
113;2018;7;0,344262295081967;61;1;0
113;2018;8;0,140350877192982;57;1;0
113;2018;9;0,106060606060606;66;1;0
113;2018;10;0,111111111111111;45;1;0
113;2018;11;0,130434782608696;69;1;0
114;2018;1;2,36363636363636;4;0,363636363636364;0
114;2018;2;2,625;19;0,59375;0
114;2018;3;2,54285714285714;21;0,6;0
114;2018;4;2,6;7;0,2;0
114;2018;5;2,03571428571429;15;0,535714285714286;0
114;2018;6;1,56;6;0,12;0
114;2018;7;1,66666666666667;12;0,5;0
114;2018;8;2,09090909090909;18;0,818181818181818;0
114;2018;9;2,27272727272727;20;0,909090909090909;0
114;2018;10;2,02564102564103;24;0,615384615384615;0
114;2018;11;1,61111111111111;24;0,666666666666667;0
115;2018;1;1;37;1;0
115;2018;2;1;47;1;0
115;2018;3;1,01449275362319;61;0,884057971014493;0
115;2018;4;1,01063829787234;74;0,787234042553192;0
115;2018;5;1,03125;73;0,760416666666667;0
115;2018;6;1,02631578947368;36;0,947368421052632;0
115;2018;7;1,01818181818182;44;0,8;0
115;2018;8;1,05555555555556;33;0,916666666666667;0
115;2018;9;1,02564102564103;35;0,897435897435897;0
115;2018;10;1;57;0,966101694915254;1
115;2018;11;1;27;0,931034482758621;0
116;2018;1;3;3;1;0
116;2018;2;2,33333333333333;3;1;0
116;2018;3;2;6;1;0
116;2018;4;3;1;1;0
116;2018;5;3;6;1;0
116;2018;6;3;4;1;0
116;2018;7;3;7;1;0
116;2018;8;3;2;1;0
116;2018;9;3;3;1;0
116;2018;10;0;4;1;0
116;2018;11;0,125;8;1;0
117;2018;1;0,5;4;1;0
117;2018;2;0,692307692307692;8;0,615384615384615;0
117;2018;3;0,181818181818182;9;0,818181818181818;0
117;2018;4;0,166666666666667;11;0,916666666666667;0
117;2018;5;0,12;23;0,92;0
117;2018;6;0;8;1;0
117;2018;7;0,222222222222222;8;0,888888888888889;0
117;2018;8;0,545454545454545;7;0,636363636363636;0
117;2018;9;0;17;1;0
117;2018;10;0,571428571428571;10;0,714285714285714;0
117;2018;11;0;7;1;0
118;2018;1;1,75;16;1;0
118;2018;2;1,48484848484848;25;0,757575757575758;0
118;2018;3;1,61111111111111;68;0,944444444444444;0
118;2018;4;1,55294117647059;79;0,929411764705882;0
118;2018;5;2,11428571428571;65;0,928571428571429;0
118;2018;6;2,39130434782609;32;0,695652173913043;0
118;2018;7;2,1551724137931;51;0,879310344827586;0
118;2018;8;2,97916666666667;95;0,989583333333333;0
118;2018;9;3;35;1;0
118;2018;10;2,95744680851064;47;1;0
118;2018;11;3;45;1;0
119;2018;1;2,97368421052632;114;1;0
119;2018;2;2,59223300970874;95;0,922330097087379;0
119;2018;3;2,95294117647059;164;0,964705882352941;0
119;2018;4;2,9620253164557;157;0,993670886075949;0
119;2018;5;3;75;1;0
119;2018;6;3;37;1;0
119;2018;7;2,8;30;1;0
119;2018;8;3;42;0,976744186046512;0
119;2018;9;3;41;1;0
119;2018;10;2,91428571428571;34;0,971428571428571;0
119;2018;11;2,88571428571429;35;1;0
120;2018;1;3;5;1;0
120;2018;2;2,57142857142857;5;0,714285714285714;0
120;2018;3;3;15;1;0
120;2018;4;2,74193548387097;23;0,741935483870968;0
120;2018;5;3;7;0,777777777777778;0
120;2018;6;2,93103448275862;28;0,96551724137931;0
120;2018;7;2,92857142857143;25;0,892857142857143;0
120;2018;8;3;15;0,9375;0
120;2018;9;2,86486486486486;31;0,837837837837838;0
120;2018;10;2,82352941176471;29;0,852941176470588;0
120;2018;11;2,51724137931034;13;0,448275862068966;0
121;2018;1;2,45454545454545;8;0,727272727272727;0
121;2018;2;2,45454545454545;13;0,590909090909091;0
121;2018;3;3;15;0,833333333333333;0
121;2018;4;2,47368421052632;14;0,736842105263158;0
121;2018;5;2,8695652173913;20;0,869565217391304;0
121;2018;6;3;21;0,84;0
121;2018;7;3;9;0,5;0
121;2018;8;2,86666666666667;10;0,666666666666667;0
121;2018;9;2,96551724137931;20;0,689655172413793;0
121;2018;10;2,91428571428571;19;0,542857142857143;0
121;2018;11;2,92;15;0,6;0
122;2018;2;3;23;1;0
122;2018;3;3;13;1;0
122;2018;4;2,55555555555556;9;1;0
122;2018;5;2,55555555555556;9;1;0
122;2018;6;3;3;1;0
122;2018;7;3;5;1;0
122;2018;8;3;6;1;0
122;2018;9;3;3;1;0
122;2018;10;3;7;1;0
122;2018;11;2,14285714285714;7;1;0
123;2018;1;0,875;0;0;0
123;2018;2;1,53333333333333;0;0;0
123;2018;3;1,53846153846154;0;0;0
123;2018;4;1,57407407407407;0;0;0
123;2018;5;1,47368421052632;0;0;0
123;2018;6;1,63636363636364;0;0;0
123;2018;7;1,45714285714286;0;0;0
123;2018;8;1,43478260869565;0;0;0
123;2018;9;1,7027027027027;3;0,0810810810810811;0
123;2018;10;1,60606060606061;0;0;0
123;2018;11;1,37142857142857;0;0;0
124;2018;1;0;11;1;0
124;2018;2;0,545454545454545;9;0,818181818181818;0
124;2018;3;0,863636363636364;22;1;0
124;2018;4;0,6;5;1;0
124;2018;5;1;11;1;0
124;2018;6;1,07692307692308;25;0,961538461538462;0
124;2018;7;1;9;1;0
124;2018;8;1;33;1;0
124;2018;9;1;23;1;0
124;2018;10;1;13;1;0
124;2018;11;1;11;1;0
125;2018;1;1;18;1;0
125;2018;2;1;11;1;0
125;2018;3;1;20;1;0
125;2018;4;1;20;1;0
125;2018;5;1;15;1;0
125;2018;6;1;10;1;0
125;2018;7;1;14;1;0
125;2018;8;1;16;1;0
125;2018;9;1;12;1;0
125;2018;10;1;20;1;0
125;2018;11;1;17;1;0
126;2018;1;0,571428571428571;14;1;0
126;2018;2;0,894736842105263;19;1;0
126;2018;3;0,863636363636364;22;1;0
126;2018;4;0,5;24;1;0
126;2018;5;1,95;20;1;0
126;2018;6;0,826086956521739;23;1;0
126;2018;7;1,14285714285714;14;1;0
126;2018;8;0,772727272727273;22;1;0
126;2018;9;1,14285714285714;21;1;0
126;2018;10;0,772727272727273;22;1;0
126;2018;11;1,46153846153846;26;1;0
127;2018;1;1;37;1;0
127;2018;2;1,06666666666667;30;1;0
127;2018;3;1,5;24;1;0
127;2018;4;1;29;1;0
127;2018;5;1;59;1;0
127;2018;6;1;31;1;0
127;2018;7;1;43;1;0
127;2018;8;1,85;40;1;0
127;2018;9;1;36;1;0
127;2018;10;1;36;1;0
127;2018;11;1,02;50;1;0
128;2018;1;0,214285714285714;14;1;0
128;2018;2;0,9;20;1;0
128;2018;3;1;17;1;0
128;2018;4;1;21;1;0
